    0.508234483002892201E+00    0.329770915490879613E+00    0.973911561197173370E+01   -0.653269816460930741E-01    0.277182769764503576E+03    0.169073819073201181E+00   -0.370108278859228790E+01   -0.217317551123151063E+02    1
    0.545277607667742803E+00    0.370390384980761878E+00    0.910529334655407752E+01    0.118118369422153258E+00    0.298052202090318076E+03    0.145877126572463885E-01   -0.370088255994965110E+01   -0.217327551123150506E+02    1
    0.532096589464195024E+00    0.356855361836989626E+00    0.976680149101742323E+01    0.697197964019036220E-01    0.297279091707325847E+03    0.588330004180286081E-01   -0.370003730556463850E+01   -0.217337551123150199E+02    1
    0.538231521195778440E+00    0.361458970688966708E+00    0.927706551143451286E+01    0.141557696205431682E+00    0.290579167799224479E+03    0.975610222069026450E-01   -0.369814551474690489E+01   -0.217347551123150282E+02    1
    0.555973387701119925E+00    0.386033013860359986E+00    0.975574328149016878E+01    0.776022771127338196E-01    0.319873525141123650E+03    0.550605455067401869E-01   -0.369768529743053165E+01   -0.217357551123150543E+02    1
    0.469874367305355256E+00    0.294644222912428755E+00    0.100325024309428770E+02   -0.140644575118402226E+00    0.252699082883030542E+03    0.619535866741075664E-01   -0.369756335334788488E+01   -0.217367551123150697E+02    1
    0.498008035124402559E+00    0.331171930907434020E+00    0.946720037695950012E+01   -0.266484371374589468E+00    0.281063656441922092E+03    0.296459491847772157E-01   -0.369692697213409183E+01   -0.217377551123150852E+02    1
    0.438421413703701301E+00    0.269486380460494612E+00    0.100116360159284348E+02   -0.139128422861087842E+00    0.228234577474701126E+03    0.107805920866762564E+00   -0.369683284164952752E+01   -0.217387551123151077E+02    1
    0.480734328508353903E+00    0.313564483574374608E+00    0.989001930678873720E+01   -0.673333553633739257E-01    0.261256974917437674E+03    0.216766350449620329E-02   -0.369683118673534405E+01   -0.217397551123151125E+02    1
    0.492703751981698745E+00    0.312073643679840640E+00    0.946043279234541501E+01    0.123947095667400475E-01    0.258585858340749724E+03    0.742335561992253368E-01   -0.369628182489585466E+01   -0.217407551123151208E+02    1
    0.539772260842391938E+00    0.369954591223258522E+00    0.962034004215730221E+01    0.107487866484115457E+00    0.301749256899749014E+03    0.262014171737048407E-02   -0.369555487849484798E+01   -0.217417551123150652E+02    1
    0.459048208981683470E+00    0.289952372016008542E+00    0.981403927372919860E+01   -0.149717032644146375E+00    0.245278495427232713E+03    0.540508232646181377E-01   -0.369550892459381863E+01   -0.217427551123150664E+02    1
    0.529158595309474844E+00    0.355726453536362619E+00    0.908199791964666403E+01    0.146827229485405830E+00    0.285216270455722849E+03    0.424699081475514509E-01   -0.369383668237081508E+01   -0.217437551123150783E+02    1
    0.536835680061304776E+00    0.372438013778542132E+00    0.998142690010760525E+01   -0.140942319412049599E-01    0.307434149219371420E+03    0.979826354550346751E-01   -0.369253634914824413E+01   -0.217447551123150262E+02    1
    0.456072059517660999E+00    0.279922594293359972E+00    0.966442856747631751E+01   -0.885138732773271819E-01    0.234537080193367075E+03    0.117101129609359408E+00   -0.369196813884164676E+01   -0.217457551123150203E+02    1
    0.529726489565936598E+00    0.349192743043339138E+00    0.976760852015106629E+01    0.115230809733835038E+00    0.289600759730673019E+03    0.224737451259329792E-01   -0.369157418915688051E+01   -0.217467551123150784E+02    1
    0.426666762954410084E+00    0.253472172703634868E+00    0.101541585731820412E+02   -0.582829165916987080E-02    0.219695015470233102E+03    0.128831394519324550E-01   -0.369008065227769144E+01   -0.217477551123151116E+02    1
    0.450270472945824396E+00    0.277130613843795615E+00    0.946664362147116556E+01   -0.916246711763260002E-01    0.228657378682285554E+03    0.147256347622350903E+00   -0.368981046429751647E+01   -0.217487551123150631E+02    1
    0.500942203042164191E+00    0.329002907964284386E+00    0.916205161248571898E+01   -0.111796718251837124E+00    0.269097821597680252E+03    0.165715915110633799E+00   -0.368858718510122152E+01   -0.217497551123150821E+02    1
    0.473334084078175565E+00    0.301041049989002441E+00    0.100264919908942325E+02    0.114013618083854240E+00    0.250351662305251637E+03    0.583844670192560089E-01   -0.368724022035785470E+01   -0.217507551123151224E+02    1
    0.506684804131362965E+00    0.341617029844349995E+00    0.100895412353143499E+02   -0.445248147682510975E-01    0.281696399467529773E+03    0.151178394122568865E+00   -0.368708772463448042E+01   -0.217517551123151129E+02    1
    0.529535514475663716E+00    0.363766773461089044E+00    0.993922277320173286E+01    0.589698906996272143E-02    0.299326315861195553E+03    0.814718968560559226E-01   -0.368609188867876281E+01   -0.217527551123150928E+02    1
    0.521021610783740430E+00    0.345188897731309841E+00    0.944610471687229847E+01   -0.115880661991426770E+00    0.289616873664003037E+03    0.134842646819483408E+00   -0.368462525201638869E+01   -0.217537551123150585E+02    1
    0.515274360038424084E+00    0.334353374644366430E+00    0.975831903623214103E+01    0.225788032250426873E-01    0.277613847566751588E+03    0.776858987418340696E-01   -0.368394692904334242E+01   -0.217547551123150491E+02    1
    0.512579275575948401E+00    0.338513437839237208E+00    0.997640699325797442E+01   -0.100761652849420180E+00    0.287346158196400438E+03    0.410226343637220547E-01   -0.368391912008096600E+01   -0.217557551123150645E+02    1
    0.542096649296729294E+00    0.375766083071514601E+00    0.986151623468447980E+01    0.112044675249554526E+00    0.306580293174123369E+03    0.594494442576853632E-01   -0.368222681001727992E+01   -0.217567551123150693E+02    1
    0.530257928399913259E+00    0.364146970502577938E+00    0.987261748210099910E+01    0.667933120287313997E-01    0.297395369514041874E+03    0.481051511429500187E-01   -0.368219920437047143E+01   -0.217577551123150492E+02    1
    0.538933471960401866E+00    0.359828833294013939E+00    0.933647218644627230E+01    0.305645534677210229E-01    0.294140585210069503E+03    0.747800114816173089E-01   -0.368217358408940854E+01   -0.217587551123150362E+02    1
    0.528879869549508719E+00    0.355318270838220429E+00    0.972051710944501401E+01    0.145418815915592248E+00    0.291720730468684962E+03    0.362593953048863937E-01   -0.368125423414064201E+01   -0.217597551123150872E+02    1
    0.496137981017943652E+00    0.330574460243790336E+00    0.944364023396510355E+01   -0.225082322244999133E+00    0.274388922203955133E+03    0.741829192802990478E-01   -0.367820342690319535E+01   -0.217607551123150671E+02    1
    0.484101301515260318E+00    0.305633798631681941E+00    0.100100198590153138E+02    0.255762963756649420E-01    0.257624776356243729E+03    0.141783075796870606E+00   -0.367807323252174889E+01   -0.217617551123150186E+02    1
    0.525336772306673083E+00    0.349864840438482760E+00    0.101514658316835735E+02    0.635768523952942033E-01    0.297972552083919993E+03    0.244432134718907089E-01   -0.367633168288371071E+01   -0.217627551123150198E+02    1
    0.501057690152071689E+00    0.336798694966846723E+00    0.987938064625429924E+01   -0.194325127751146631E+00    0.286770938664296295E+03    0.146050624511695985E-01   -0.367555994868160507E+01   -0.217637551123150175E+02    1
    0.528174327674641786E+00    0.351755195334820081E+00    0.923608006210474741E+01    0.132814532113238570E+00    0.287732184988559936E+03    0.116447489084490850E-01   -0.367388964859434530E+01   -0.217647551123150684E+02    1
    0.522421950681492664E+00    0.338493318653906250E+00    0.972032423160415959E+01    0.751646422534504310E-01    0.284060176618259277E+03    0.362593959953343911E-01   -0.367372395106065053E+01   -0.217657551123150981E+02    1
    0.511154696834713373E+00    0.341758384666502713E+00    0.995447594374994438E+01    0.102264333138325725E+00    0.278807910595211467E+03    0.894267398679117198E-01   -0.367343439713780207E+01   -0.217667551123150673E+02    1
    0.549516474062383131E+00    0.366302991105773246E+00    0.963946037298336122E+01    0.713526210497361646E-02    0.310085646907078285E+03    0.563491342155876714E-02   -0.367200491838193788E+01   -0.217677551123150259E+02    1
    0.527236276782214075E+00    0.363042250529539534E+00    0.101569441660906481E+02    0.165800935360864710E+00    0.299222828328595369E+03    0.148740407299655479E-01   -0.367175534206838616E+01   -0.217687551123150485E+02    1
    0.551701044182565492E+00    0.380227838718309341E+00    0.990277790697093252E+01    0.540724597692636699E-01    0.319002146397930460E+03    0.688625065662313296E-01   -0.367067415981038003E+01   -0.217697551123150888E+02    1
    0.440134168649441770E+00    0.266198447719760145E+00    0.101420475432843968E+02   -0.188818444935949792E-01    0.228028412341025017E+03    0.422276220033154515E-01   -0.367043035439539089E+01   -0.217707551123151148E+02    1
    0.549330886862309686E+00    0.376997491611619551E+00    0.969264997053544164E+01   -0.129463501302714779E+00    0.324254117918094721E+03    0.323691420292021165E-01   -0.366937807201387400E+01   -0.217717551123151125E+02    1
    0.444488067325453096E+00    0.272685863715625698E+00    0.100740700618241217E+02   -0.962351632234668131E-01    0.235195741497605525E+03    0.738492780002443922E-01   -0.366910040603352350E+01   -0.217727551123150924E+02    1
    0.516424733397753855E+00    0.342946779114242928E+00    0.100384995085954074E+02    0.104828412977883367E+00    0.284640953191931544E+03    0.128377780557394544E+00   -0.366883142146944330E+01   -0.217737551123150830E+02    1
    0.521656672921783193E+00    0.346683399096149314E+00    0.915949665225461018E+01   -0.984772444675030556E-01    0.291148635160434026E+03    0.157336730607318294E-01   -0.366866145706130453E+01   -0.217747551123150522E+02    1
    0.471933367179721008E+00    0.309838968890433164E+00    0.944129661211655069E+01   -0.314849491646262969E+00    0.259174988969034473E+03    0.164084768668888749E-01   -0.366862064449158076E+01   -0.217757551123150570E+02    1
    0.466201495387698894E+00    0.301551439801727272E+00    0.908664475558143359E+01   -0.121699778615779408E+00    0.242406263558008533E+03    0.120745205952102003E+00   -0.366831219273420839E+01   -0.217767551123151009E+02    1
    0.526049277559533346E+00    0.340436683305040677E+00    0.936514381363913984E+01    0.132766060918546813E+00    0.283613354840653415E+03    0.106305972407110469E-01   -0.366793918303077682E+01   -0.217777551123151234E+02    1
    0.463151993975530307E+00    0.283312211680295967E+00    0.100375423458663704E+02    0.109573233894832089E+00    0.241606334406690308E+03    0.376036981091181985E-01   -0.366773163337985686E+01   -0.217787551123150713E+02    1
    0.476451549788418860E+00    0.300571075212791528E+00    0.100604299825872978E+02   -0.109302787281724711E+00    0.256027942272156849E+03    0.138515455714817159E+00   -0.366317437566289783E+01   -0.217797551123150619E+02    1
    0.441002436675441256E+00    0.273925824872409296E+00    0.979310487941086016E+01   -0.754211795268262541E-01    0.229064838376035112E+03    0.350071740831209375E-02   -0.366273757022967672E+01   -0.217807551123150702E+02    1
    0.561079948115439375E+00    0.396240278746625540E+00    0.969769886964609817E+01   -0.120875323852674743E+00    0.335470490086804205E+03    0.294308345352687420E-01   -0.366265956973225482E+01   -0.217817551123150821E+02    1
    0.524420514920434289E+00    0.359789655431702493E+00    0.988649307751014916E+01   -0.144594544920914281E+00    0.303511193564320422E+03    0.113687624288355618E+00   -0.366246071164831921E+01   -0.217827551123150869E+02    1
    0.534079689521303802E+00    0.354280000603782230E+00    0.930010015190958050E+01    0.170158599762249896E+00    0.287251862801305322E+03    0.722447274360784597E-01   -0.366231235224251961E+01   -0.217837551123150170E+02    1
    0.504463160658578214E+00    0.339093230873651674E+00    0.985975588960205940E+01   -0.132090128277924546E+00    0.280985768417477743E+03    0.124622468377963341E+00   -0.366205957378089231E+01   -0.217847551123150325E+02    1
    0.448542794649429533E+00    0.278962955089987197E+00    0.101466171511478436E+02   -0.526046235948367524E-01    0.240154671292364156E+03    0.387325378437251714E-02   -0.366186651769011107E+01   -0.217857551123150728E+02    1
    0.495683196892459987E+00    0.319845596380520514E+00    0.912781894518253267E+01    0.533282872669285091E-01    0.255222530246527981E+03    0.128036751001255583E+00   -0.366108441366224646E+01   -0.217867551123150847E+02    1
    0.437538037432407101E+00    0.270105527993419470E+00    0.938059400078869032E+01   -0.338525056820708770E-01    0.221028317111405102E+03    0.742861376874676960E-01   -0.366087907865430839E+01   -0.217877551123150894E+02    1
    0.413931397179730598E+00    0.248461410442959718E+00    0.100963718098045447E+02   -0.104974363777019519E+00    0.215160611155036008E+03    0.624867880391287260E-02   -0.366050685945481469E+01   -0.217887551123150409E+02    1
    0.446487631824497189E+00    0.278029329749543641E+00    0.100894737033301496E+02   -0.867406506190580018E-01    0.234996794499880679E+03    0.507029597620645214E-01   -0.365939239497999402E+01   -0.217897551123150492E+02    1
    0.519487169963450901E+00    0.353211098844840032E+00    0.101629691534674027E+02    0.141625250668138136E-01    0.296012889522334206E+03    0.115243113043706519E+00   -0.365848117194239819E+01   -0.217907551123150718E+02    1
    0.500346345758099886E+00    0.335509803766324499E+00    0.996647187170842130E+01   -0.180486537004792780E+00    0.281125991695918287E+03    0.166302670691070215E+00   -0.365822429123526227E+01   -0.217917551123150588E+02    1
    0.470406315723889856E+00    0.303059189465950007E+00    0.966990684183437921E+01   -0.115964207972901967E+00    0.247799242032960962E+03    0.108614658067458930E+00   -0.365797689939455317E+01   -0.217927551123150458E+02    1
    0.476756863674590248E+00    0.311321437190751393E+00    0.926956410183675494E+01   -0.662401143812862969E-01    0.248841112090415123E+03    0.668253263314530777E-01   -0.365614984954561972E+01   -0.217937551123150648E+02    1
    0.469314377330721622E+00    0.302490130475107755E+00    0.920753904673157386E+01   -0.399562503401349467E-01    0.240874012117979760E+03    0.805537944572481818E-01   -0.365571235973762043E+01   -0.217947551123150660E+02    1
    0.539027507465166478E+00    0.363310052732527700E+00    0.926667338234912918E+01   -0.343696998520761632E-01    0.297151209847229381E+03    0.177421277361439839E+00   -0.365509044638765790E+01   -0.217957551123150743E+02    1
    0.515960177900855577E+00    0.361682092212612827E+00    0.101140677797391838E+02   -0.216098459105597218E+00    0.309066900200935606E+03    0.797243120266702583E-02   -0.365343455768919778E+01   -0.217967551123151075E+02    1
    0.454029039767177012E+00    0.286853504213720967E+00    0.100209691109175054E+02   -0.190737643849252514E+00    0.247144338610526830E+03    0.444883128085418189E-01   -0.365299059189509379E+01   -0.217977551123151052E+02    1
    0.425255928718354215E+00    0.258919157106433262E+00    0.925242725673503053E+01   -0.178406591313938101E+00    0.214963568153586635E+03    0.969660344510030331E-01   -0.365275209852185245E+01   -0.217987551123150709E+02    1
    0.454283163041939719E+00    0.282098811035893460E+00    0.969366870664337554E+01    0.508726373328594050E-02    0.232173421363060584E+03    0.107349183781117824E+00   -0.365259225741605675E+01   -0.217997551123150082E+02    1
    0.457063880846254433E+00    0.281658380163387345E+00    0.990498124069607400E+01    0.514242732609981879E-01    0.234083733268018449E+03    0.146219802002571453E+00   -0.365140317261264347E+01   -0.218007551123150591E+02    1
    0.559860557806308945E+00    0.382242010382979058E+00    0.942548148619656345E+01    0.539237950904629670E-01    0.315028543347054551E+03    0.327165909277777611E-01   -0.364889728938295477E+01   -0.218017551123151314E+02    1
    0.474198790086638677E+00    0.293060731270036623E+00    0.986020457945064699E+01   -0.405172504070803186E-01    0.251386914409215564E+03    0.778469215743788322E-02   -0.364786596730564572E+01   -0.218027551123151149E+02    1
    0.528894690953390922E+00    0.349262659157241417E+00    0.962332470335879187E+01    0.394763610006036991E-01    0.288598307959454246E+03    0.158804065201486960E+00   -0.364702222518114638E+01   -0.218037551123150450E+02    1
    0.440961317443477385E+00    0.276235175373973407E+00    0.937041264011079278E+01   -0.240631498985201198E+00    0.228897606567002697E+03    0.177341243506102322E-01   -0.364692960035978775E+01   -0.218047551123150285E+02    1
    0.472007325822613732E+00    0.301757679417041458E+00    0.101309987605315595E+02   -0.216199458951034984E+00    0.262796721106024847E+03    0.105478637474520812E+00   -0.364637865762322022E+01   -0.218057551123150688E+02    1
    0.548200144576838078E+00    0.374681721630994169E+00    0.988102608546615357E+01    0.182244924020999122E+00    0.310630950395481136E+03    0.249050197267543100E-01   -0.364634353925429089E+01   -0.218067551123150878E+02    1
    0.485434105403352578E+00    0.322605857281196784E+00    0.907087136921642845E+01   -0.307548747313246551E+00    0.267069924430098979E+03    0.201030584427720552E-01   -0.364614685074704781E+01   -0.218077551123150641E+02    1
    0.469467347267050750E+00    0.291913483128617923E+00    0.978568052127202570E+01    0.649682453589539577E-02    0.241786677319397285E+03    0.160962795832808286E+00   -0.364513202436908301E+01   -0.218087551123150369E+02    1
    0.502787986886258920E+00    0.333758270432079618E+00    0.934674821887830731E+01   -0.708896440264288330E-01    0.271993514945456127E+03    0.158412358388979775E-01   -0.364305868778156139E+01   -0.218097551123150311E+02    1
    0.435856539270305043E+00    0.266197752651056052E+00    0.982087722854921275E+01   -0.786118445582917325E-01    0.222328001842364017E+03    0.769142287967848060E-01   -0.364029958442881441E+01   -0.218107551123150500E+02    1
    0.551251286478414704E+00    0.373367959902424162E+00    0.942976509397618834E+01   -0.832560241492084074E-01    0.315590045360778106E+03    0.493512041387913838E-01   -0.363916142646362850E+01   -0.218117551123150761E+02    1
    0.410910293777641211E+00    0.245919805753688381E+00    0.920968635400394575E+01   -0.157210260562776316E+00    0.206862935055298664E+03    0.173075700803819246E-01   -0.363888069664748492E+01   -0.218127551123150738E+02    1
    0.529439971692862166E+00    0.358383330040046355E+00    0.990155903020596462E+01   -0.118505597236027604E+00    0.304689878754487495E+03    0.136526033619634668E+00   -0.363883321275284999E+01   -0.218137551123150644E+02    1
    0.539951566776045055E+00    0.358235895061154552E+00    0.922618551612908711E+01    0.634998662791779189E-01    0.293740156645881484E+03    0.599832049992050156E-01   -0.363849436675891447E+01   -0.218147551123150443E+02    1
    0.432776135516423077E+00    0.267164248842960528E+00    0.967067883130519235E+01   -0.215474274600725213E+00    0.223970301879236189E+03    0.718829946818215909E-01   -0.363767850886542377E+01   -0.218157551123150633E+02    1
    0.497307505508057357E+00    0.322288717383952594E+00    0.989355385869444426E+01   -0.196574116543369648E+00    0.278090391716597935E+03    0.515567216685457463E-01   -0.363591846591983803E+01   -0.218167551123150716E+02    1
    0.541019522617048665E+00    0.370172817950305433E+00    0.988834067042630593E+01    0.133202675349241240E+00    0.301927010930790914E+03    0.107967958042689230E+00   -0.363506731294986096E+01   -0.218177551123150693E+02    1
    0.493225024457000172E+00    0.312076017105323289E+00    0.990415810504963190E+01    0.154541631424670367E+00    0.261373875805709872E+03    0.564943271450816242E-01   -0.363491180874751851E+01   -0.218187551123151096E+02    1
    0.498626706464816327E+00    0.322830795985226682E+00    0.940238220685048809E+01   -0.100067562083658856E+00    0.271342963067461142E+03    0.391494951515858475E-01   -0.363413673747407806E+01   -0.218197551123150575E+02    1
    0.499260525355324225E+00    0.320161007880676363E+00    0.982997217969239578E+01   -0.925216275505875707E-01    0.272315118094891488E+03    0.130398744085703205E+00   -0.363400843230476589E+01   -0.218207551123149912E+02    1
    0.529339451912422265E+00    0.351418055460992917E+00    0.990668751406950321E+01   -0.136607263605466045E-01    0.299630309076280639E+03    0.448149696515965923E-01   -0.363258616528961475E+01   -0.218217551123150315E+02    1
    0.527092564264873942E+00    0.354034371943982962E+00    0.959626022872029338E+01    0.405995214816661232E-01    0.289273293379151710E+03    0.111938950231373305E+00   -0.363180211675366493E+01   -0.218227551123150363E+02    1
    0.515057880520682132E+00    0.348340520217958083E+00    0.994236513402801236E+01   -0.111371477419407228E+00    0.290097716428692138E+03    0.750817206570389278E-01   -0.363088483878548907E+01   -0.218237551123150659E+02    1
    0.527237224316495889E+00    0.358770376316893458E+00    0.922606045103549732E+01   -0.847445886486273281E-01    0.292330524897284988E+03    0.120203379841737554E+00   -0.363027143434014832E+01   -0.218247551123150672E+02    1
    0.451384158004922431E+00    0.278017450790228771E+00    0.100397502971285633E+02   -0.212836652919098590E+00    0.242402255187924681E+03    0.439532369276829649E-01   -0.362986205142311569E+01   -0.218257551123150364E+02    1
    0.507806362029495695E+00    0.347686435371655889E+00    0.999013039727475949E+01   -0.191556205892986497E+00    0.292701722750535453E+03    0.541757717403013126E-02   -0.362978201231871989E+01   -0.218267551123150838E+02    1
    0.469369929923160012E+00    0.297368714136548473E+00    0.100949615032445301E+02    0.325049334180000926E-01    0.248079700250899577E+03    0.670586657523640217E-01   -0.362882685358013113E+01   -0.218277551123150602E+02    1
    0.551463983070600516E+00    0.370861012696367565E+00    0.932395185287881212E+01    0.146735760732394915E-01    0.306329990036740298E+03    0.739005845566463038E-01   -0.362879457626968893E+01   -0.218287551123150081E+02    1
    0.511441478898585933E+00    0.342044021989300673E+00    0.994425762897271959E+01    0.126755412511649457E+00    0.278879117077376179E+03    0.647346877756451583E-01   -0.362718963398771344E+01   -0.218297551123150093E+02    1
    0.559565306493130632E+00    0.390610923664877097E+00    0.967810427055033884E+01   -0.156056078832622624E-01    0.323251421971627622E+03    0.871484478479825908E-01   -0.362711162153354838E+01   -0.218307551123150319E+02    1
    0.471637841014068249E+00    0.295092312852445748E+00    0.985768330896680034E+01   -0.100872610938580021E+00    0.251487318305940221E+03    0.940002941079691318E-01   -0.362641768415894283E+01   -0.218317551123150793E+02    1
    0.435558956307642964E+00    0.263478865890003133E+00    0.993755601659374221E+01   -0.137679999601836744E+00    0.227420925708317355E+03    0.520152365450079757E-01   -0.362562929359567043E+01   -0.218327551123151231E+02    1
    0.464385256550648662E+00    0.297457443094429119E+00    0.922304317829762255E+01   -0.201968757675144328E+00    0.241991097145552175E+03    0.153587126542942570E+00   -0.362552188263546249E+01   -0.218337551123150782E+02    1
    0.549036896127847784E+00    0.379128529129531933E+00    0.939658487591286828E+01    0.278799829337939009E-01    0.310704447897162424E+03    0.247546706202538443E-01   -0.362495264837958686E+01   -0.218347551123150616E+02    1
    0.420866080692531952E+00    0.254641762691386886E+00    0.915261008388132247E+01   -0.137366372457446317E+00    0.210782299179511824E+03    0.493698720453990825E-01   -0.362394475971139762E+01   -0.218357551123150735E+02    1
    0.479863866202734801E+00    0.305793340716185136E+00    0.977931066377811398E+01   -0.178126517922287064E+00    0.259955745846325442E+03    0.121434373025178496E+00   -0.362295138095336355E+01   -0.218367551123150605E+02    1
    0.552596975064353346E+00    0.378107917645177372E+00    0.941180639006276820E+01   -0.147840837518358192E-01    0.310816185683367564E+03    0.144456051508419614E+00   -0.362290504716296269E+01   -0.218377551123150830E+02    1
    0.543758311874735778E+00    0.369860757173958221E+00    0.970532770074072637E+01    0.184418871634595138E+00    0.301068267148140706E+03    0.627880726168873193E-01   -0.362233205974315808E+01   -0.218387551123150736E+02    1
    0.516303724012231680E+00    0.350020072020548245E+00    0.976502829810052475E+01   -0.761999415603789032E-01    0.288859221886234707E+03    0.273228459854307042E-01   -0.362196172641810055E+01   -0.218397551123150819E+02    1
    0.475518090186971276E+00    0.304147938651966598E+00    0.100761640644586734E+02   -0.630618125208037839E-02    0.258023327440083563E+03    0.258355338379281452E-02   -0.362142540344605557E+01   -0.218407551123151045E+02    1
    0.440209457646575875E+00    0.264219949329283388E+00    0.992976183471008511E+01   -0.237664994697350807E-01    0.225176471820483499E+03    0.267206022761560559E-01   -0.362104127853510960E+01   -0.218417551123150879E+02    1
    0.494555094154017716E+00    0.328323291264088157E+00    0.932224035895685432E+01   -0.218388076073755322E+00    0.270780436264672119E+03    0.676403799833596303E-01   -0.361999685208640365E+01   -0.218427551123150820E+02    1
    0.421231760433089131E+00    0.253298684442429534E+00    0.100565793590535044E+02   -0.213957119803175111E+00    0.220426080043524649E+03    0.703526641597546493E-01   -0.361945151515004149E+01   -0.218437551123150975E+02    1
    0.563479726311110540E+00    0.393048979642435792E+00    0.914358980821789125E+01   -0.819732162504660522E-02    0.321012362671030530E+03    0.886722099971614108E-01   -0.361926322717043725E+01   -0.218447551123150738E+02    1
    0.423716908174942508E+00    0.256285506402152252E+00    0.982107379308252426E+01   -0.506610731770482658E-01    0.215321655707382348E+03    0.430548976327747857E-01   -0.361917379567510622E+01   -0.218457551123150751E+02    1
    0.490879515853900605E+00    0.313466257085667610E+00    0.960692649173373070E+01   -0.931411100398849001E-02    0.257664535094709379E+03    0.314468550915417144E-01   -0.361749713670661421E+01   -0.218467551123150976E+02    1
    0.536756567276394092E+00    0.356333280702938848E+00    0.969596988782330094E+01   -0.508344048168347662E-01    0.303228437542821666E+03    0.599619439109824182E-01   -0.361596171441122305E+01   -0.218477551123150810E+02    1
    0.425249004321630375E+00    0.255004749160329280E+00    0.994082526137742128E+01   -0.160801023941862020E+00    0.219742880128368540E+03    0.900748417687752823E-01   -0.361436889161372044E+01   -0.218487551123150752E+02    1
    0.543279149411920348E+00    0.366147225768279239E+00    0.941535922833949357E+01   -0.418676907715673785E-01    0.304557066645646557E+03    0.135187281241162888E+00   -0.361401113925754292E+01   -0.218497551123150657E+02    1
    0.522257357256753152E+00    0.344031440506689268E+00    0.990186310005888437E+01   -0.485346384750870996E-01    0.293269309546167392E+03    0.803190847719875284E-01   -0.361351681855414419E+01   -0.218507551123150598E+02    1
    0.462778009468339524E+00    0.296265715603715507E+00    0.912120712690332169E+01   -0.222152769091072955E+00    0.242466127652101818E+03    0.555083171896052219E-01   -0.361277282664366339E+01   -0.218517551123150895E+02    1
    0.576752418327837191E+00    0.401618675862441044E+00    0.974841954567384406E+01   -0.189556301227238322E-01    0.343291179942826716E+03    0.543932771304452434E-02   -0.361244799569217001E+01   -0.218527551123151156E+02    1
    0.473322411219084249E+00    0.304009375562446227E+00    0.964815266547584294E+01   -0.534743399770052363E-01    0.247483992101573563E+03    0.141105942625267794E+00   -0.360584328392099085E+01   -0.218537551123151275E+02    1
    0.435304825643389959E+00    0.270548147121866756E+00    0.943256118362661944E+01   -0.980688794575157452E-01    0.221902960345574968E+03    0.111421287705817194E-01   -0.360440749566114782E+01   -0.218547551123151251E+02    1
    0.500770688612636738E+00    0.325939298444893499E+00    0.100751498635201422E+02    0.134121456771072012E+00    0.269806899050545837E+03    0.103614406289885996E+00   -0.360427835812036079E+01   -0.218557551123151264E+02    1
    0.532057127345798575E+00    0.353871282404173593E+00    0.912571969360149993E+01    0.167498185739352046E+00    0.288635117015251751E+03    0.173244555668311852E-01   -0.360407944085173249E+01   -0.218567551123150778E+02    1
    0.532113052832505873E+00    0.361423737244592647E+00    0.943119298219331270E+01   -0.156789249808756637E+00    0.302508735145530579E+03    0.183912955128135679E-01   -0.360376092891669675E+01   -0.218577551123150329E+02    1
    0.473801469879257864E+00    0.303964121096291451E+00    0.968998050278607970E+01   -0.396009203644065444E-01    0.248190167897952563E+03    0.124691562942930892E+00   -0.360364728594822559E+01   -0.218587551123150448E+02    1
    0.502847121670952135E+00    0.329953267658141647E+00    0.955599582489202781E+01   -0.842894341486708498E-01    0.270847842252618761E+03    0.182441630080449058E+00   -0.360201126124610482E+01   -0.218597551123150282E+02    1
    0.483360212229330899E+00    0.315283587116509167E+00    0.100448482819251552E+02   -0.143565723263875178E+00    0.271318810727733705E+03    0.106918259263538377E-01   -0.360191624659855858E+01   -0.218607551123150650E+02    1
    0.492450201510909291E+00    0.326421671419968973E+00    0.974948613381994633E+01   -0.239980673172672354E+00    0.274783457061965464E+03    0.100330171171970878E+00   -0.360180887277048623E+01   -0.218617551123150804E+02    1
    0.534686047503949546E+00    0.352753665093580360E+00    0.923616150955385962E+01   -0.750115784564071575E-01    0.298618509627310345E+03    0.107766006223847088E-01   -0.360096561965728412E+01   -0.218627551123150212E+02    1
    0.554694099631749205E+00    0.381762902526175563E+00    0.992467079019364284E+01    0.149119408293410416E+00    0.317455060803544143E+03    0.661440918574998926E-01   -0.360052701837248623E+01   -0.218637551123149940E+02    1
    0.533728551732126300E+00    0.365376453040686999E+00    0.949384867540571165E+01   -0.715235876395086123E-01    0.300164107596420649E+03    0.579374243232653949E-01   -0.359986487490920481E+01   -0.218647551123150379E+02    1
    0.539811721233566910E+00    0.363184797915890756E+00    0.955232329921524226E+01   -0.730348591495704191E-01    0.304411633496468482E+03    0.142620143533202265E+00   -0.359812027066292650E+01   -0.218657551123151137E+02    1
    0.555749586448288979E+00    0.382229500210106599E+00    0.917839276668115822E+01    0.112474892255444381E+00    0.308342045962892712E+03    0.940069042466011306E-01   -0.359772446738147700E+01   -0.218667551123151043E+02    1
    0.467876182773753813E+00    0.302924490576143901E+00    0.100269247879082002E+02   -0.181038273537907024E+00    0.255053803440675381E+03    0.117126187988723998E+00   -0.359758081036690935E+01   -0.218677551123150629E+02    1
