    0.503613005314340056E+00    0.328613045729647613E+00    0.998645956834475967E+01    0.132220505848739123E-01    0.275515044146080015E+03    0.888753520233791505E-01   -0.279746734250960216E+01
    0.511286896715959838E+00    0.333846476824622818E+00    0.993203481216021800E+01    0.760174539638520663E-01    0.277704820687298650E+03    0.709408056674575016E-01   -0.280163268087727779E+01
    0.498703959575304168E+00    0.329104584914713616E+00    0.976560054129926414E+01   -0.220173842328970970E+00    0.280914791657344665E+03    0.507357050740771115E-01   -0.285680735351227089E+01
    0.503772947406736393E+00    0.329795775929205115E+00    0.996340950995259078E+01   -0.243692173342502372E-01    0.278054797588822737E+03    0.565219148853681602E-01   -0.249554168421257927E+01
    0.503772947406736393E+00    0.329795775929205115E+00    0.996340950995259078E+01   -0.243692173342502372E-01    0.278054797588822737E+03    0.565219148853681602E-01   -0.249554168421257927E+01
    0.500582830499653575E+00    0.325839603230235864E+00    0.986108683824927645E+01   -0.694264774205710644E-01    0.274016244114069195E+03    0.673385948259759698E-01   -0.224378610297396008E+01
    0.506823824391261057E+00    0.325066414176565788E+00    0.968649122383217609E+01   -0.533388333455655506E-01    0.275588452948825022E+03    0.562952610769908920E-01   -0.276857665231112549E+01
    0.506600157822934993E+00    0.332516451459753615E+00    0.964871339345661738E+01   -0.142544654641957980E+00    0.279764708204420629E+03    0.792967808501716942E-01   -0.257582549254394344E+01
    0.498667430096884801E+00    0.327049502706176831E+00    0.971348655646768933E+01   -0.186495741086191824E+00    0.275818774092598971E+03    0.813976270428541787E-01   -0.294576037300466176E+01
    0.497165601044189054E+00    0.325434585258704612E+00    0.983275578074138501E+01   -0.181156008017180348E+00    0.277020795333306751E+03    0.763467303974813549E-01   -0.267428395020003418E+01
    0.495473151572107640E+00    0.318544691621458320E+00    0.989888354757477984E+01   -0.100020696706689449E+00    0.271397906142880686E+03    0.799529999342296072E-01   -0.269088731927940827E+01
    0.493436938327699193E+00    0.321689636762942210E+00    0.989666657295934726E+01   -0.109794950328341301E+00    0.271344668719962669E+03    0.589534538409788172E-01   -0.228742751375126474E+01
    0.508684313485916473E+00    0.334141434585963015E+00    0.991391666406810579E+01   -0.842415904232729496E-01    0.284830255864579897E+03    0.564759154624737067E-01   -0.256468465649468236E+01
    0.504987443821460547E+00    0.329674921130356402E+00    0.991104412654399169E+01   -0.129762391758417639E+00    0.282162257934333070E+03    0.822146135396209510E-01   -0.287711977463251412E+01
    0.495808452870512562E+00    0.322769297684598166E+00    0.972387714966977512E+01   -0.170129401789690604E+00    0.272804638726948269E+03    0.454204727584563150E-01   -0.280201309905002649E+01
    0.487119130673968781E+00    0.316217316951619698E+00    0.999013787379155538E+01   -0.164336120761752191E+00    0.270816364952161507E+03    0.664444083053816331E-01   -0.254261825833771926E+01
    0.486470143748474693E+00    0.317906892491912618E+00    0.982607528560573940E+01   -0.158369507466512793E+00    0.267461128514445079E+03    0.724200457087269406E-01   -0.279525884101752897E+01
    0.498505851675153322E+00    0.322829651436585097E+00    0.971791589035151127E+01   -0.570384283638700751E-01    0.271698589811743489E+03    0.571209405708583695E-01   -0.295293986138368059E+01
    0.520406078165251529E+00    0.341799072539460125E+00    0.970191662248805997E+01   -0.562664097304677036E-01    0.288843067129618476E+03    0.278701622495076441E-01   -0.226451749113864054E+01
    0.520054707369147828E+00    0.341531874461362739E+00    0.970610551613611428E+01   -0.199863979462788777E-01    0.284588646983279489E+03    0.365082593648346845E-01   -0.284981577666278696E+01
    0.534751505546803729E+00    0.366813398235912580E+00    0.980474297410141737E+01   -0.126393907214561896E+00    0.311333099002127199E+03    0.521247514990988564E-01   -0.275839755489707805E+01
    0.543163634349924429E+00    0.373301351779280866E+00    0.967401012205958466E+01   -0.109057835538858505E+00    0.316323920131786110E+03    0.260834065565806322E-01   -0.257157184920396809E+01
    0.530552835901864306E+00    0.361346189304529497E+00    0.976713834629447852E+01   -0.148896364978055473E+00    0.308547193226613217E+03    0.205866147689086551E-01   -0.258311796359104306E+01
    0.525381150404938047E+00    0.356372370090625223E+00    0.976027319378225577E+01   -0.137695718085191210E+00    0.300827650201279425E+03    0.421854140745032205E-01   -0.247330445291051326E+01
    0.518468636957279294E+00    0.350119701881860979E+00    0.974451873732448526E+01   -0.111620658642396453E+00    0.293376740857341417E+03    0.398365926870253365E-01   -0.260154286519523126E+01
    0.519491033734120533E+00    0.346437531869370652E+00    0.985482781611163361E+01   -0.116727273247387409E+00    0.296057871416794228E+03    0.183039299339889661E-01   -0.247920739222536568E+01
    0.510576173887568374E+00    0.336715178691291361E+00    0.971931650465198871E+01   -0.100568975831378360E+00    0.284379412633559582E+03    0.455152935559271013E-02   -0.187664791291273403E+01
    0.510576173887568374E+00    0.336715178691291361E+00    0.971931650465198871E+01   -0.100568975831378360E+00    0.284379412633559582E+03    0.455152935559271013E-02   -0.187664791291273403E+01
    0.506487697510863866E+00    0.337006293731467621E+00    0.971406239383745529E+01   -0.726458358685686534E-01    0.280030206907065633E+03    0.305266233324611369E-02   -0.283589641087544653E+01
    0.522608311475099230E+00    0.349360503785117238E+00    0.991897785712779623E+01   -0.722513348399096422E-01    0.296877691990978406E+03    0.319387003207519740E-01   -0.228062166890873996E+01
    0.522608311475099230E+00    0.349360503785117238E+00    0.991897785712779623E+01   -0.722513348399096422E-01    0.296877691990978406E+03    0.319387003207519740E-01   -0.228062166890873996E+01
    0.522206312203025269E+00    0.352334522378353665E+00    0.978022234596251216E+01   -0.164842117174412994E+00    0.301564560532586881E+03    0.747447690885049212E-02   -0.257679566883122035E+01
    0.519122995921261321E+00    0.351446110703293346E+00    0.975684082381074980E+01   -0.177406148725199220E+00    0.298080278901451209E+03    0.177945923329301744E-01   -0.250290099037619118E+01
    0.509408705310469112E+00    0.342401736371454379E+00    0.983168494175961527E+01   -0.192972198028289021E+00    0.290988552741206320E+03    0.183336535497845045E-01   -0.250587646580994061E+01
    0.513272847378510644E+00    0.346086330636931783E+00    0.969972494011349795E+01   -0.184686912834768791E+00    0.292324307966128345E+03    0.592681605605802943E-02   -0.248683257131138102E+01
    0.528930591272105732E+00    0.358578923949608830E+00    0.983449164206642834E+01   -0.116067588444795700E+00    0.306441774526435893E+03    0.252456903238689918E-01   -0.275413840032507284E+01
    0.529379250738782448E+00    0.356428614678302280E+00    0.984249267629389912E+01   -0.991851729374717550E-01    0.301618694982330851E+03    0.431946874435443703E-01   -0.294788147802074718E+01
    0.523163587721744650E+00    0.354218852384956040E+00    0.987131071182580833E+01   -0.152060776378532658E+00    0.302475557875670120E+03    0.498909781166458274E-01   -0.283107980211102195E+01
    0.516960788610708266E+00    0.340645266351261022E+00    0.972291468937786085E+01   -0.115764400365111264E+00    0.289542101423260021E+03    0.696485925021067889E-02   -0.256090488827834228E+01
    0.514262693151039674E+00    0.344923179407936098E+00    0.969642292146340345E+01   -0.154407331998732467E+00    0.291897978585963017E+03    0.267269811308350966E-01   -0.254931664837666538E+01
    0.505038827352315201E+00    0.336140700030578388E+00    0.996940553556226128E+01   -0.680020112528345599E-01    0.282923035995716248E+03    0.434124153833829046E-01   -0.250307602314633648E+01
    0.523876189820628113E+00    0.353866701336431611E+00    0.969000697367703978E+01   -0.146337546391498208E+00    0.298200233173831634E+03    0.450610145860750946E-01   -0.250448326763217466E+01
    0.523876189820628113E+00    0.353866701336431611E+00    0.969000697367703978E+01   -0.146337546391498208E+00    0.298200233173831634E+03    0.450610145860750946E-01   -0.250448326763217466E+01
    0.512685445267440532E+00    0.337343327848278918E+00    0.974794871207191882E+01   -0.135270777992105629E+00    0.288343957442753549E+03    0.520285520331840445E-01   -0.297596593176127655E+01
    0.519880852881141831E+00    0.350319434357985793E+00    0.991502154575288763E+01   -0.103797588421656872E+00    0.295420795360144325E+03    0.589411344034290463E-01   -0.232637208010464569E+01
    0.519880852881141831E+00    0.350319434357985793E+00    0.991502154575288763E+01   -0.103797588421656872E+00    0.295420795360144325E+03    0.589411344034290463E-01   -0.232637208010464569E+01
    0.513345038775806395E+00    0.342004100960495550E+00    0.972492232623838859E+01   -0.145435532729769612E+00    0.288804425168990178E+03    0.557575568084680284E-01   -0.239166774791131687E+01
    0.535654264220522647E+00    0.368207477331146837E+00    0.965746984157401123E+01   -0.139045173670897526E+00    0.309921737360931843E+03    0.570783856708024437E-01   -0.290602304767308617E+01
    0.523113841310233307E+00    0.356058500624487018E+00    0.981527675127990662E+01   -0.114501849759770735E+00    0.298837970575876739E+03    0.513474854520986554E-01   -0.262546620162112276E+01
    0.520910926884478709E+00    0.342171982768913030E+00    0.976810621376323596E+01   -0.686584256799491754E-01    0.290588317523441560E+03    0.368097910561906161E-01   -0.276658930352326671E+01
    0.529116428256970250E+00    0.350912695211428038E+00    0.980963696740280078E+01   -0.415744669274134004E-01    0.296818251933390059E+03    0.428740822469774324E-01   -0.266844421425460254E+01
    0.507456403455418981E+00    0.336941607263483545E+00    0.982106290487801914E+01   -0.807086866746411502E-01    0.283181390399020302E+03    0.371022611828251622E-01   -0.271841679877323728E+01
    0.529605776393819450E+00    0.353523896551933836E+00    0.965087141167827411E+01   -0.117672168192802573E+00    0.301986038235885019E+03    0.137933354984165236E-01   -0.274061724471682133E+01
    0.519176491193815925E+00    0.346535668459286739E+00    0.985178382013358345E+01   -0.584005749235041449E-01    0.289522345967666922E+03    0.249411813835118956E-01   -0.277149662210477388E+01
    0.511356832398678463E+00    0.342289011055450287E+00    0.100083573095459535E+02   -0.157574512445950887E+00    0.295329627378333953E+03    0.229515328366387723E-01   -0.285108461838077520E+01
    0.510693312960923462E+00    0.329298026505156993E+00    0.978395122583987131E+01   -0.555044521885372788E-01    0.281033305352436741E+03    0.740622753803999150E-02   -0.256009717103146173E+01
    0.510693312960923462E+00    0.329298026505156993E+00    0.978395122583987131E+01   -0.555044521885372788E-01    0.281033305352436741E+03    0.740622753803999150E-02   -0.256009717103146173E+01
    0.494912419646602708E+00    0.319037299981602851E+00    0.995620676070956101E+01   -0.760764811469805124E-01    0.272126987632456917E+03    0.413880442780371685E-01   -0.220332378368543491E+01
    0.480485569728492545E+00    0.305487389578602830E+00    0.981745125863590040E+01   -0.153670099165230223E+00    0.261072016074321198E+03    0.507227794928757289E-01   -0.293988475889792689E+01
    0.513217730303352826E+00    0.335804677331985713E+00    0.982492385620360231E+01   -0.361170800007055703E-01    0.281155490725957918E+03    0.622972163776628687E-01   -0.270245192869320139E+01
    0.496382003310369802E+00    0.330168763290512479E+00    0.100798981258012432E+02   -0.152613513785779364E+00    0.282979472297168684E+03    0.529693982904449120E-01   -0.270833747006526071E+01
    0.492097584703144741E+00    0.320397821226056978E+00    0.101108895968060644E+02   -0.148854525237612556E+00    0.277734447550208870E+03    0.589225332544350555E-01   -0.296736035378251017E+01
    0.490416615615325346E+00    0.328532127772102667E+00    0.101699162193297283E+02   -0.200527741154207018E+00    0.282728940537305448E+03    0.581294797754161388E-01   -0.277478861477033689E+01
    0.500719961161351979E+00    0.337137923882711077E+00    0.100499846209042794E+02   -0.215880165426147297E+00    0.289352954532110971E+03    0.620153205046516665E-01   -0.295415551581100644E+01
    0.496131058640675582E+00    0.328180782667401472E+00    0.101486070111329205E+02   -0.831470605159427834E-01    0.277388480284188688E+03    0.558599785224441342E-01   -0.258230938649894171E+01
    0.499399784867965879E+00    0.335435545553354697E+00    0.101645542431151750E+02   -0.184416043442495070E+00    0.288177934972280298E+03    0.993373413098625341E-01   -0.299069279844810332E+01
    0.495902321656270073E+00    0.329767423823441430E+00    0.100143293678767940E+02   -0.133848423598276867E+00    0.278303808704701964E+03    0.709584656523871565E-01   -0.267876920980605604E+01
    0.502331706594220884E+00    0.335733479060584483E+00    0.996762419439957981E+01   -0.163428681322560720E+00    0.286336500380647749E+03    0.597116416497869770E-01   -0.294724115007732124E+01
    0.485029454799512594E+00    0.320178369991977907E+00    0.101274840522676559E+02   -0.156660714642959054E+00    0.272487435388175243E+03    0.648538766349002482E-01   -0.250017866569832137E+01
    0.488931748534215893E+00    0.322731575208102139E+00    0.101086868816067632E+02   -0.213136899444937189E+00    0.278153221098394113E+03    0.749534452920672251E-01   -0.287903580104452583E+01
    0.535589066341589759E+00    0.367015041024812749E+00    0.986447281537783915E+01   -0.139216291970697181E+00    0.313838858094221735E+03    0.569926139132977683E-01   -0.297476086005229767E+01
    0.531911482611326591E+00    0.365460074012330827E+00    0.100416946095130672E+02   -0.952367942669831713E-01    0.311542346119149897E+03    0.511391950104487999E-01   -0.254958949831493786E+01
    0.539871882267842218E+00    0.373740246338145510E+00    0.993043075673823950E+01   -0.133205645000596284E+00    0.320795457896469657E+03    0.352452157069607433E-01   -0.293150617132528080E+01
    0.531369333458638460E+00    0.370622725731997671E+00    0.100533588841852044E+02   -0.903411889246337196E-01    0.312518252266873617E+03    0.615758251897104841E-01   -0.298885539253416521E+01
    0.530923037782136342E+00    0.364591122993147942E+00    0.101413089766315849E+02   -0.865764335361474124E-01    0.313650295005814712E+03    0.447326882073812993E-01   -0.281921367696611913E+01
    0.525222703857602613E+00    0.362231591370210881E+00    0.101483272962981133E+02   -0.140047664324634891E+00    0.312461741177549357E+03    0.278438542629440566E-01   -0.276673650187835740E+01
    0.524955521674776437E+00    0.361686393300709674E+00    0.998856964466190789E+01   -0.159543967226201566E+00    0.308449854523762554E+03    0.752373769185956352E-02   -0.254254869088420321E+01
    0.524955521674776437E+00    0.361686393300709674E+00    0.998856964466190789E+01   -0.159543967226201566E+00    0.308449854523762554E+03    0.752373769185956352E-02   -0.254254869088420321E+01
    0.528855735412748329E+00    0.362406870395155234E+00    0.990974698571390000E+01   -0.168958656332392820E+00    0.311475692617597531E+03    0.234079550490433955E-01   -0.281764874892942707E+01
    0.526101695368951239E+00    0.363308661723126036E+00    0.999168289709928281E+01   -0.105741572180148680E+00    0.306030203189094379E+03    0.453316828116622911E-01   -0.265896940612656163E+01
    0.515789533449463211E+00    0.354801692198339069E+00    0.100719592845373498E+02   -0.183532557533880869E+00    0.304528440468267092E+03    0.104209919956996730E-01   -0.256823110748172656E+01
    0.529623763519850188E+00    0.367401074262008021E+00    0.101427819165141280E+02   -0.104066186163311869E+00    0.314945933092579537E+03    0.645372354886822319E-01   -0.299540500740596904E+01
    0.500093467890306287E+00    0.340697785234729322E+00    0.101621040889678174E+02   -0.160458966698846073E+00    0.288777656079268525E+03    0.558040665533450081E-01   -0.270160197979262939E+01
    0.503848986132607424E+00    0.339426533485883863E+00    0.100346897731244731E+02   -0.100255295580413240E+00    0.283997358856592200E+03    0.440117994758629574E-01   -0.271741859571701383E+01
    0.512000464857888749E+00    0.348141747550370806E+00    0.988805774715046581E+01   -0.166342568289049808E+00    0.292501215458587637E+03    0.403470837387959330E-01   -0.282042389650934044E+01
    0.510064453596090428E+00    0.346137888008229366E+00    0.999029574999626924E+01   -0.203298462008929537E+00    0.294867039526343092E+03    0.420902967177575332E-01   -0.293365566886776108E+01
    0.513114228770527592E+00    0.348924871165671946E+00    0.991727662667102372E+01   -0.190426461444966222E+00    0.295896814913021558E+03    0.204858940844211586E-01   -0.276795065138016660E+01
    0.501463711714431271E+00    0.336053918026032628E+00    0.101112230113149266E+02   -0.738669332145720503E-01    0.283144936271289509E+03    0.202834681999169118E-01   -0.216987257400683831E+01
    0.501463711714431271E+00    0.336053918026032628E+00    0.101112230113149266E+02   -0.738669332145720503E-01    0.283144936271289509E+03    0.202834681999169118E-01   -0.216987257400683831E+01
    0.523200522551210301E+00    0.359438595596056121E+00    0.996800724996335852E+01   -0.146154251687090841E+00    0.306450464613729309E+03    0.702950334429908869E-02   -0.244112069942128329E+01
    0.524818770630368081E+00    0.357299145655283812E+00    0.995622570697603493E+01   -0.119385526275320952E+00    0.304103596807403790E+03    0.448876867352425296E-01   -0.239515775012943521E+01
    0.521404699891277579E+00    0.356512393202033651E+00    0.100120512684675305E+02   -0.118729931372174580E+00    0.300300705316148992E+03    0.425101269937492379E-01   -0.289550556550914351E+01
    0.508747370258666565E+00    0.346254155152639076E+00    0.100236097354449392E+02   -0.124050246353621052E+00    0.291920997010068731E+03    0.439148649036260816E-01   -0.292871242827459533E+01
    0.507000680614219212E+00    0.341808248706941764E+00    0.101058948570239284E+02   -0.140084045818454239E+00    0.291709333938758789E+03    0.124039071052564663E-02   -0.231226780677214983E+01
    0.519422805391697606E+00    0.357072878699814134E+00    0.998804946810150440E+01   -0.174668599778217803E+00    0.304366472092400954E+03    0.359015600547174935E-01   -0.276613287360217708E+01
    0.509353856759812929E+00    0.337419494298784373E+00    0.997180000202103400E+01   -0.153243090287645600E+00    0.291020194306277972E+03    0.200060209382125556E-01   -0.272417775319608957E+01
    0.508200064964988596E+00    0.342802588482895021E+00    0.101277736653424899E+02   -0.553571626654312254E-01    0.289027603636685171E+03    0.199922574790869466E-01   -0.196706222667658004E+01
    0.508200064964988596E+00    0.342802588482895021E+00    0.101277736653424899E+02   -0.553571626654312254E-01    0.289027603636685171E+03    0.199922574790869466E-01   -0.196706222667658004E+01
    0.508281384569331918E+00    0.346206129387109207E+00    0.101163258046902591E+02   -0.594848607323497092E-01    0.288420299262683045E+03    0.216903453714595330E-01   -0.292083375084382979E+01
    0.506376876277981669E+00    0.339226754968043498E+00    0.101202267118740092E+02   -0.149688167009987438E+00    0.292418650407490247E+03    0.150960733299235084E-01   -0.239475290334691593E+01
    0.512116048985746697E+00    0.346724305668835109E+00    0.101529932922571380E+02   -0.127380231297186342E+00    0.297742688634964679E+03    0.469944574252185859E-01   -0.249329607472900072E+01
    0.512116048985746697E+00    0.346724305668835109E+00    0.101529932922571380E+02   -0.127380231297186342E+00    0.297742688634964679E+03    0.469944574252185859E-01   -0.249329607472900072E+01
    0.502976908235589937E+00    0.337490602790825600E+00    0.100782366001528558E+02   -0.126301282265227854E+00    0.286013620929506430E+03    0.322526052062215296E-01   -0.219083247541173343E+01
    0.511350593396167841E+00    0.349744805262465763E+00    0.101562742336171450E+02   -0.894809393032609535E-01    0.295253114519447365E+03    0.210102921237916886E-01   -0.215345579835301670E+01
    0.506089768338875645E+00    0.343566617120536488E+00    0.101191192464213700E+02   -0.115489590119160823E+00    0.289068649697703734E+03    0.344074943216481979E-01   -0.273460369348976684E+01
    0.503678802210557830E+00    0.338884960812839975E+00    0.101713264184593815E+02   -0.136928071777283389E+00    0.290939829758351607E+03    0.237161982908601614E-02   -0.213261978939086028E+01
    0.503678802210557830E+00    0.338884960812839975E+00    0.101713264184593815E+02   -0.136928071777283389E+00    0.290939829758351607E+03    0.237161982908601614E-02   -0.213261978939086028E+01
    0.520962456820790010E+00    0.353941910036413843E+00    0.100481287180343344E+02   -0.124359063323904895E+00    0.302160102939954072E+03    0.681922863361154735E-01   -0.265897265660145088E+01
    0.501417934994827341E+00    0.336485845977552989E+00    0.100573969961270784E+02   -0.165909919643737691E+00    0.287850240543029770E+03    0.411289615456133101E-01   -0.246365743054761488E+01
    0.501417934994827341E+00    0.336485845977552989E+00    0.100573969961270784E+02   -0.165909919643737691E+00    0.287850240543029770E+03    0.411289615456133101E-01   -0.246365743054761488E+01
    0.504132475544871062E+00    0.334145683343891386E+00    0.100984170198553063E+02   -0.463134045648248005E-01    0.284072902776615763E+03    0.456151747372133681E-01   -0.263616828658091951E+01
    0.499189065521285336E+00    0.336030749085868830E+00    0.100850842593984975E+02   -0.204816785361916054E+00    0.287283813405675517E+03    0.120192008028669785E-01   -0.295661104983594836E+01
    0.504847201842410054E+00    0.342867631909497594E+00    0.100374803536120645E+02   -0.164850541715916954E+00    0.291621264157605594E+03    0.925353270431089441E-02   -0.253596280537541574E+01
    0.509837148093702952E+00    0.346043117889122287E+00    0.100430348164414927E+02   -0.130884771412135503E+00    0.291458711457851280E+03    0.240546648270772573E-01   -0.268190268356196615E+01
    0.503336680612962550E+00    0.336038827809885865E+00    0.100474665734029838E+02   -0.116268887152441103E+00    0.287260555023648465E+03    0.122046911412340316E-01   -0.233244148285835085E+01
    0.503336680612962550E+00    0.336038827809885865E+00    0.100474665734029838E+02   -0.116268887152441103E+00    0.287260555023648465E+03    0.122046911412340316E-01   -0.233244148285835085E+01
    0.548968818356489807E+00    0.381385674285425580E+00    0.100257814632979958E+02   -0.195948577992046680E-01    0.324117349367748545E+03    0.118589531823973561E-01   -0.241884322321133105E+01
    0.548968818356489807E+00    0.381385674285425580E+00    0.100257814632979958E+02   -0.195948577992046680E-01    0.324117349367748545E+03    0.118589531823973561E-01   -0.241884322321133105E+01
    0.534435281108163851E+00    0.363650180271026580E+00    0.100369353283187195E+02   -0.724698786992732380E-01    0.311291901829628216E+03    0.302067225054708337E-01   -0.287478423933382210E+01
    0.549143056558696996E+00    0.386540574065019404E+00    0.100819955832326045E+02   -0.918819453057242441E-01    0.332249265202237154E+03    0.362331917980597065E-01   -0.295206413639178322E+01
    0.540390452054395731E+00    0.381160659017995507E+00    0.101095444760746780E+02   -0.123856197402054669E+00    0.327419675740054799E+03    0.477464877617583133E-02   -0.269882024264286358E+01
    0.543775240851440245E+00    0.383954343106431950E+00    0.100356939517436743E+02   -0.123900870460919243E+00    0.329248219306106932E+03    0.102607198557960900E-01   -0.298506890654193846E+01
    0.534879699365868211E+00    0.365461322923507026E+00    0.998729267397369469E+01   -0.490761082266653048E-01    0.310228217370007542E+03    0.259543203389163563E-01   -0.227343291680993431E+01
    0.543532495594178378E+00    0.380539541501476175E+00    0.100954015707051052E+02   -0.662058347005576309E-01    0.326381637561764421E+03    0.740463867400890929E-02   -0.266566229354589979E+01
    0.548458980748233071E+00    0.384633795508645793E+00    0.101445505155096640E+02   -0.475892695890354211E-01    0.329516443393807322E+03    0.548150874827360718E-01   -0.294678039549291171E+01
    0.540996828760530013E+00    0.378668338059534426E+00    0.100852186410527853E+02   -0.888729854634644489E-01    0.325066796067997188E+03    0.204925549080367392E-01   -0.295047634978384554E+01
    0.533090075825162102E+00    0.366230383150638439E+00    0.101597368456502384E+02   -0.601937035008770494E-01    0.314982963752367539E+03    0.291108056741680721E-01   -0.278326413694162156E+01
    0.544248872580503362E+00    0.381282283807156397E+00    0.999238848288054093E+01   -0.995316546280595738E-01    0.326042233237490052E+03    0.635462583761367723E-02   -0.273521596798567224E+01
    0.532600605112093284E+00    0.365335012247229363E+00    0.100037804342621435E+02   -0.123477677536334873E+00    0.312356763965570963E+03    0.947897069627033975E-02   -0.297323943633447474E+01
    0.498896176631431487E+00    0.330821865218547451E+00    0.100034331819407516E+02   -0.124329915877344099E+00    0.280142462213675230E+03    0.441510200035013286E-02   -0.238719741109538575E+01
    0.514938945697264616E+00    0.355638269090895465E+00    0.101365809403094715E+02   -0.210082351793858813E+00    0.306696225329118477E+03    0.312868002402131931E-01   -0.296332935993472013E+01
    0.499588455673047271E+00    0.336603913323808068E+00    0.101092485537082162E+02   -0.123919119181059134E+00    0.285278214386838670E+03    0.463864903226912997E-01   -0.264210563540897780E+01
    0.480544112720528271E+00    0.317767735421245257E+00    0.101473545580334186E+02   -0.219073685910931015E+00    0.272676110191586758E+03    0.772212488671512043E-01   -0.292724256077895362E+01
    0.465468504569919006E+00    0.296767907880853055E+00    0.100926016604026838E+02   -0.189142481127461348E+00    0.254984350902362991E+03    0.902505479841078095E-01   -0.283116860356025235E+01
    0.463802802203210685E+00    0.292677001090679512E+00    0.100481786018336336E+02   -0.921132055501017177E-01    0.246913895529645117E+03    0.972214359897385499E-01   -0.292248186373960372E+01
    0.471602416079369924E+00    0.300850625510355019E+00    0.100580330868054233E+02   -0.837712359711613175E-01    0.253595082094092987E+03    0.131568161315035292E+00   -0.298907958512870753E+01
    0.456137946597326094E+00    0.285681752525570432E+00    0.101440819345995656E+02   -0.681139539239117298E-01    0.242699577268992925E+03    0.107521861063810897E+00   -0.295003411989948106E+01
    0.472223684689930923E+00    0.298188583587793932E+00    0.974678876093294733E+01   -0.753521875612279679E-01    0.248224545307904833E+03    0.828391231465129690E-01   -0.267109639752946038E+01
    0.477557148624507377E+00    0.302629771161602779E+00    0.988571444193020454E+01   -0.523481604902391595E-01    0.252415333978004355E+03    0.116206727541937782E+00   -0.288483357919817962E+01
    0.485332325071625825E+00    0.310852925954038073E+00    0.100090525094908465E+02   -0.107945437074673301E+00    0.263764950348026673E+03    0.979541800080696440E-01   -0.291446751335067056E+01
    0.487609648071400059E+00    0.314935029210897555E+00    0.995845616241758336E+01   -0.888259621320526271E-01    0.264919629131329657E+03    0.103304873654415416E+00   -0.254269299158536111E+01
    0.470367498973664588E+00    0.302930317585671405E+00    0.101331681328031884E+02   -0.191745454339729449E+00    0.261055412125570967E+03    0.897188213699562226E-01   -0.280703411432665995E+01
    0.498873483071404999E+00    0.326062305125016549E+00    0.994765876333901389E+01   -0.980024225599813725E-01    0.274925791821594942E+03    0.148711602716446734E+00   -0.292026623670496299E+01
    0.482338846173314129E+00    0.308748095564886749E+00    0.101314176316292919E+02   -0.706170319782621903E-01    0.263428544056274234E+03    0.742843868199006968E-01   -0.253464666031133223E+01
    0.481598243743029342E+00    0.312472685611192957E+00    0.101132306949846971E+02   -0.453688904016575911E-01    0.263358286690388184E+03    0.742313026832511630E-01   -0.286414397281269029E+01
    0.487224342156976908E+00    0.311042066002459316E+00    0.996295836565907500E+01    0.175271837981414436E-01    0.260097190072721219E+03    0.980283625592726776E-01   -0.281861928812474805E+01
    0.487138834932286158E+00    0.315067733170574404E+00    0.980915175985058241E+01   -0.710394713109581133E-01    0.261694248422545684E+03    0.901398512915283084E-01   -0.268892391429888811E+01
    0.489453759566263968E+00    0.315011446224370939E+00    0.994153150427949051E+01   -0.569945600092296445E-01    0.265459261620943153E+03    0.866971919870312274E-01   -0.247800243659210384E+01
    0.488822810313437106E+00    0.308754113057949864E+00    0.981679466193962114E+01    0.179475780524778195E-01    0.258179923248680495E+03    0.882198718408091914E-01   -0.295559728471577010E+01
    0.487846498672442008E+00    0.313257099728119437E+00    0.976309782315435370E+01   -0.539350202659405475E-01    0.259962671295343625E+03    0.706756325433598870E-01   -0.265659358516995869E+01
    0.494163618869971955E+00    0.316322842725193842E+00    0.100053984772566107E+02   -0.451978986807843874E-01    0.267991272566367627E+03    0.977442194721142854E-01   -0.294159320311437433E+01
    0.483294222004775231E+00    0.305980309133319750E+00    0.999141360800187428E+01    0.155617545812836156E-02    0.257364901522330626E+03    0.955403433797764878E-01   -0.277661887683238540E+01
    0.495196981071292508E+00    0.321046747472197302E+00    0.100659189991986473E+02   -0.478511659015623536E-02    0.269290819269956501E+03    0.953863727991165894E-01   -0.262858309516894728E+01
    0.494134624367286945E+00    0.321937519755096047E+00    0.101059308770835408E+02   -0.411910948539340183E-02    0.268813757559004898E+03    0.113477694859801317E+00   -0.296645966209932332E+01
    0.485969710464019433E+00    0.309849464567338695E+00    0.101242365260158032E+02    0.460323484353288848E-01    0.261131185755039212E+03    0.683106558169373629E-01   -0.290696676620832406E+01
    0.461098210322297364E+00    0.284587056139268435E+00    0.100071576857951712E+02   -0.543669750919333339E-01    0.243304732501340254E+03    0.523885805469206101E-01   -0.279795457000855130E+01
    0.475041967893478634E+00    0.299564610996845115E+00    0.100875931242867232E+02   -0.792639540500701401E-01    0.257141522216493968E+03    0.618964069235982128E-01   -0.257042270796741068E+01
    0.459625943927688019E+00    0.285329236113018136E+00    0.101603282339717644E+02   -0.599632507002492154E-01    0.245691053775040899E+03    0.814593043963107305E-01   -0.288314841705872560E+01
    0.464812727364456502E+00    0.291532793441056315E+00    0.989049008018964848E+01   -0.756116284549910311E-01    0.244517374703703524E+03    0.659623119489434889E-01   -0.281538378264014888E+01
    0.462587453791864500E+00    0.288714470633635367E+00    0.101648530073014900E+02   -0.176723568293084554E-01    0.247652232037821932E+03    0.490792406735004669E-01   -0.293731075232328287E+01
